age,salary,department,experience_years,label
23,32000,HR,1,0
25,35000,Finance,2,0
28,42000,IT,3,1
32,52000,IT,6,1
35,58000,Finance,8,1
29,45000,HR,4,0
41,75000,Management,15,1
38,68000,IT,12,1
26,36000,HR,2,0
31,48000,Finance,5,1
27,39000,IT,3,0
34,56000,IT,7,1
36,60000,Finance,9,1
24,33000,HR,1,0
45,82000,Management,20,1
39,70000,IT,13,1
33,54000,Finance,6,1
28,43000,HR,4,0
30,47000,IT,5,1
37,63000,Finance,10,1
22,30000,HR,0,0
40,72000,Management,14,1
29,44000,IT,4,1
35,59000,Finance,8,1
27,38000,HR,3,0
42,78000,Management,17,1
31,50000,IT,6,1
34,55000,Finance,7,1
26,37000,HR,2,0
38,66000,IT,11,1
44,80000,Management,18,1
28,41000,Finance,4,0
36,61000,IT,9,1
25,34000,HR,1,0
39,69000,Finance,12,1
33,53000,IT,6,1
29,46000,HR,4,0
41,74000,Management,15,1
32,51000,Finance,5,1
27,40000,IT,3,0
35,60000,IT,8,1
24,32000,HR,1,0
37,64000,Finance,10,1
43,79000,Management,17,1
30,48000,IT,5,1
28,42000,HR,4,0
34,56000,Finance,7,1
39,71000,IT,13,1
26,36000,HR,2,0
45,83000,Management,20,1
31,49000,Finance,6,1
29,45000,IT,4,1
36,62000,Finance,9,1
25,35000,HR,1,0
38,67000,IT,11,1
42,77000,Management,16,1
33,54000,Finance,6,1
27,39000,HR,3,0
40,73000,IT,14,1
34,57000,Finance,7,1
28,41000,HR,4,0
46,84000,Management,21,1
32,52000,IT,6,1
35,58000,Finance,8,1
24,31000,HR,0,0
37,65000,IT,10,1
41,76000,Management,15,1
29,44000,Finance,4,0
33,55000,IT,6,1
26,37000,HR,2,0
39,70000,Finance,12,1
44,81000,Management,18,1
30,47000,IT,5,1
28,42000,HR,4,0
36,61000,Finance,9,1
25,33000,HR,1,0
38,68000,IT,11,1
43,80000,Management,17,1
31,50000,Finance,6,1
27,39000,IT,3,0
35,59000,Finance,8,1
24,32000,HR,1,0
40,72000,IT,14,1
34,56000,Finance,7,1
29,45000,HR,4,0
45,82000,Management,20,1
32,51000,IT,6,1
26,36000,HR,2,0
37,64000,Finance,10,1
41,75000,Management,15,1
30,48000,IT,5,1
